date Mon Sep 16 17:50:12.990 2024
base hex  timestamps absolute
internal events logged
Begin Triggerblock Sat Jan 03 05:19:04.252 1970
 0.000000 Start of measurement
 21.435792 1  FB              Rx   d 6 00 00 00 00 00 00
 21.437051 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 21.534063 1  71              Rx   d 3 00 C0 12
 21.535865 1  FB              Rx   d 6 00 00 00 00 00 00
 21.536951 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 21.634026 1  71              Rx   d 3 00 C0 12
 21.635560 1  FB              Rx   d 6 00 00 00 00 00 00
 21.637552 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 21.733696 1  71              Rx   d 3 00 C0 12
 21.735390 1  FB              Rx   d 6 00 00 00 00 00 00
 21.737158 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 21.833567 1  71              Rx   d 3 00 C0 12
 21.835623 1  FB              Rx   d 6 00 00 00 00 00 00
 21.836919 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 21.933715 1  71              Rx   d 3 00 C0 12
 21.935458 1  FB              Rx   d 6 00 00 00 00 00 00
 21.937142 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.034180 1  71              Rx   d 3 00 C0 12
 22.035858 1  FB              Rx   d 6 00 00 00 00 00 00
 22.036956 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.133983 1  71              Rx   d 3 00 C0 12
 22.135577 1  FB              Rx   d 6 00 00 00 00 00 00
 22.136975 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.233741 1  71              Rx   d 3 00 C0 12
 22.235717 1  FB              Rx   d 6 00 00 00 00 00 00
 22.237294 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.333512 1  71              Rx   d 3 00 C0 12
 22.335446 1  FB              Rx   d 6 00 00 00 00 00 00
 22.336990 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.433513 1  71              Rx   d 3 00 C0 12
 22.435371 1  FB              Rx   d 6 00 00 00 00 00 00
 22.436767 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.533519 1  71              Rx   d 3 00 C0 12
 22.535583 1  FB              Rx   d 6 00 00 00 00 00 00
 22.536651 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.633601 1  71              Rx   d 3 00 C0 12
 22.635195 1  FB              Rx   d 6 00 00 00 00 00 00
 22.636877 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.733491 1  71              Rx   d 3 00 C0 12
 22.735438 1  FB              Rx   d 6 00 00 00 00 00 00
 22.737066 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.833390 1  71              Rx   d 3 00 C0 12
 22.835588 1  FB              Rx   d 6 00 00 00 00 00 00
 22.837140 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 22.933793 1  71              Rx   d 3 00 C0 12
 22.935531 1  FB              Rx   d 6 00 00 00 00 00 00
 22.936993 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.033513 1  71              Rx   d 3 00 C0 12
 23.035289 1  FB              Rx   d 6 00 00 00 00 00 00
 23.037076 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.133464 1  71              Rx   d 3 00 C0 12
 23.135508 1  FB              Rx   d 6 00 00 00 00 00 00
 23.137182 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.233437 1  71              Rx   d 3 00 C0 12
 23.235447 1  FB              Rx   d 6 00 00 00 00 00 00
 23.237115 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.333685 1  71              Rx   d 3 00 C0 12
 23.335599 1  FB              Rx   d 6 00 00 00 00 00 00
 23.337341 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.433568 1  71              Rx   d 3 00 C0 12
 23.435562 1  FB              Rx   d 6 00 00 00 00 00 00
 23.436856 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.533600 1  71              Rx   d 3 00 C0 12
 23.535253 1  FB              Rx   d 6 00 00 00 00 00 00
 23.537027 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.633423 1  71              Rx   d 3 00 C0 12
 23.635403 1  FB              Rx   d 6 00 00 00 00 00 00
 23.637287 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.733516 1  71              Rx   d 3 00 C0 12
 23.735726 1  FB              Rx   d 6 00 00 00 00 00 00
 23.736902 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.833592 1  71              Rx   d 3 00 C0 12
 23.835460 1  FB              Rx   d 6 00 00 00 00 00 00
 23.836877 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 23.933345 1  71              Rx   d 3 00 C0 12
 23.935307 1  FB              Rx   d 6 00 00 00 00 00 00
 23.936927 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.033696 1  71              Rx   d 3 00 C0 12
 24.035402 1  FB              Rx   d 6 00 00 00 00 00 00
 24.037006 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.133716 1  71              Rx   d 3 00 C0 12
 24.135456 1  FB              Rx   d 6 00 00 00 00 00 00
 24.137224 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.233241 1  71              Rx   d 3 00 C0 12
 24.235297 1  FB              Rx   d 6 00 00 00 00 00 00
 24.236893 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.333469 1  71              Rx   d 3 00 C0 12
 24.335630 1  FB              Rx   d 6 00 00 00 00 00 00
 24.336922 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.433667 1  71              Rx   d 3 00 C0 12
 24.435695 1  FB              Rx   d 6 00 00 00 00 00 00
 24.437259 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.533610 1  71              Rx   d 3 00 C0 12
 24.535366 1  FB              Rx   d 6 00 00 00 00 00 00
 24.537378 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.634020 1  71              Rx   d 3 00 C0 12
 24.636134 1  FB              Rx   d 6 00 00 00 00 00 00
 24.637099 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.733689 1  71              Rx   d 3 00 C0 12
 24.735303 1  FB              Rx   d 6 00 00 00 00 00 00
 24.736869 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.833398 1  71              Rx   d 3 00 C0 12
 24.835406 1  FB              Rx   d 6 00 00 00 00 00 00
 24.836954 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 24.933770 1  71              Rx   d 3 00 C0 12
 24.935212 1  FB              Rx   d 6 00 00 00 00 00 00
 24.936856 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 25.033403 1  71              Rx   d 3 00 C0 12
 25.035521 1  FB              Rx   d 6 00 00 00 00 00 00
 25.036751 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 25.134005 1  71              Rx   d 3 00 C0 12
 25.135652 1  FB              Rx   d 6 00 00 00 00 00 00
 25.136604 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 25.233608 1  71              Rx   d 3 00 C0 12
 25.235348 1  FB              Rx   d 6 00 00 00 00 00 00
 25.236922 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 25.333269 1  71              Rx   d 3 00 C0 12
 25.335403 1  FB              Rx   d 6 00 00 00 00 00 00
 25.337195 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 25.433772 1  71              Rx   d 3 00 C0 12
 25.435498 1  FB              Rx   d 6 00 00 00 00 00 00
 25.436977 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 25.533977 1  71              Rx   d 3 00 C0 12
 25.535783 1  FB              Rx   d 6 00 00 00 00 00 00
 25.536881 1  FA              Rx   d 7 3C 00 00 00 00 00 00
 25.633705 1  71              Rx   d 3 00 C0 12
End TriggerBlock
