date Sat Sep 28 00:08:36.429 2024
base hex  timestamps absolute
internal events logged
Begin Triggerblock Wed Jan 07 11:36:56.173 1970
 0.000000 Start of measurement
 8.287317 1  ErrorFrame
 8.287573 1  ErrorFrame
 8.287829 1  ErrorFrame
 8.288085 1  ErrorFrame
 8.288341 1  ErrorFrame
 8.288597 1  ErrorFrame
 8.288853 1  ErrorFrame
 8.289151 1  ErrorFrame
 8.289407 1  ErrorFrame
 8.289663 1  ErrorFrame
 8.289919 1  ErrorFrame
 8.290175 1  ErrorFrame
 8.290431 1  ErrorFrame
 8.290687 1  ErrorFrame
 8.290943 1  ErrorFrame
 8.291199 1  ErrorFrame
 8.291455 1  ErrorFrame
 8.291711 1  ErrorFrame
 8.291967 1  ErrorFrame
 8.292223 1  ErrorFrame
 8.292479 1  ErrorFrame
 8.292735 1  ErrorFrame
 8.292991 1  ErrorFrame
 8.293247 1  ErrorFrame
 8.293503 1  ErrorFrame
 8.293759 1  ErrorFrame
 8.294015 1  ErrorFrame
 8.294271 1  ErrorFrame
 8.294570 1  ErrorFrame
 8.294826 1  ErrorFrame
 8.295082 1  ErrorFrame
 8.295338 1  ErrorFrame
 8.295594 1  ErrorFrame
 8.295850 1  ErrorFrame
 8.296106 1  ErrorFrame
 8.296362 1  ErrorFrame
 8.296618 1  ErrorFrame
 8.296874 1  ErrorFrame
 8.297130 1  ErrorFrame
 8.297386 1  ErrorFrame
 8.297642 1  ErrorFrame
 8.297898 1  ErrorFrame
 8.298154 1  ErrorFrame
 8.298410 1  ErrorFrame
 8.298666 1  ErrorFrame
 8.298922 1  ErrorFrame
 8.299178 1  ErrorFrame
 8.299434 1  ErrorFrame
 8.299690 1  ErrorFrame
 8.299988 1  ErrorFrame
 8.300244 1  ErrorFrame
 8.300500 1  ErrorFrame
 8.300756 1  ErrorFrame
 8.301012 1  ErrorFrame
 8.301268 1  ErrorFrame
 8.301524 1  ErrorFrame
 8.301780 1  ErrorFrame
 8.302036 1  ErrorFrame
 8.302292 1  ErrorFrame
 8.302548 1  ErrorFrame
 8.302804 1  ErrorFrame
 8.303060 1  ErrorFrame
 8.303316 1  ErrorFrame
 8.303572 1  ErrorFrame
 8.303828 1  ErrorFrame
 8.304084 1  ErrorFrame
 8.304340 1  ErrorFrame
 8.304596 1  ErrorFrame
 8.304852 1  ErrorFrame
 8.305108 1  ErrorFrame
 8.305364 1  ErrorFrame
 8.305663 1  ErrorFrame
 8.305919 1  ErrorFrame
 8.306175 1  ErrorFrame
 8.306431 1  ErrorFrame
 8.306687 1  ErrorFrame
 8.306943 1  ErrorFrame
 8.307199 1  ErrorFrame
 8.307455 1  ErrorFrame
 8.307711 1  ErrorFrame
 8.307967 1  ErrorFrame
 8.308223 1  ErrorFrame
 8.308479 1  ErrorFrame
 8.308735 1  ErrorFrame
 8.308991 1  ErrorFrame
 8.309247 1  ErrorFrame
 8.309503 1  ErrorFrame
 8.309759 1  ErrorFrame
 8.310015 1  ErrorFrame
 8.310271 1  ErrorFrame
 8.310527 1  ErrorFrame
 8.310783 1  ErrorFrame
 8.311082 1  ErrorFrame
 8.311338 1  ErrorFrame
 8.311594 1  ErrorFrame
 8.311850 1  ErrorFrame
 8.312106 1  ErrorFrame
 8.312362 1  ErrorFrame
 8.312618 1  ErrorFrame
 8.312874 1  ErrorFrame
 8.313130 1  ErrorFrame
 8.313386 1  ErrorFrame
 8.313642 1  ErrorFrame
 8.313898 1  ErrorFrame
 8.314154 1  ErrorFrame
 8.314409 1  ErrorFrame
 8.314665 1  ErrorFrame
 8.314921 1  ErrorFrame
 8.315177 1  ErrorFrame
 8.315433 1  ErrorFrame
 8.315689 1  ErrorFrame
 8.315945 1  ErrorFrame
 8.316201 1  ErrorFrame
 8.316500 1  ErrorFrame
 8.316756 1  ErrorFrame
 8.317012 1  ErrorFrame
 8.317268 1  ErrorFrame
 8.317524 1  ErrorFrame
 8.317780 1  ErrorFrame
 8.318036 1  ErrorFrame
 8.318292 1  ErrorFrame
 8.318548 1  ErrorFrame
 8.318804 1  ErrorFrame
 8.319060 1  ErrorFrame
 8.319316 1  ErrorFrame
 8.319572 1  ErrorFrame
 8.319828 1  ErrorFrame
 8.320084 1  ErrorFrame
 8.320340 1  ErrorFrame
 8.320596 1  ErrorFrame
 8.320852 1  ErrorFrame
 8.321108 1  ErrorFrame
 8.321364 1  ErrorFrame
 8.321620 1  ErrorFrame
 8.321876 1  ErrorFrame
 8.322175 1  ErrorFrame
 8.322431 1  ErrorFrame
 8.322687 1  ErrorFrame
 8.322943 1  ErrorFrame
 8.323199 1  ErrorFrame
 8.323455 1  ErrorFrame
 8.323711 1  ErrorFrame
 8.323967 1  ErrorFrame
 8.324223 1  ErrorFrame
 8.324479 1  ErrorFrame
 8.324735 1  ErrorFrame
 8.324991 1  ErrorFrame
 8.325247 1  ErrorFrame
 8.325503 1  ErrorFrame
 8.325759 1  ErrorFrame
 8.326015 1  ErrorFrame
 8.326271 1  ErrorFrame
 8.326527 1  ErrorFrame
 8.326783 1  ErrorFrame
 8.327039 1  ErrorFrame
 8.327295 1  ErrorFrame
 8.327593 1  ErrorFrame
 8.327849 1  ErrorFrame
 8.328105 1  ErrorFrame
 8.328361 1  ErrorFrame
 8.328617 1  ErrorFrame
 8.328873 1  ErrorFrame
 8.329129 1  ErrorFrame
 8.329385 1  ErrorFrame
 8.329641 1  ErrorFrame
 8.329897 1  ErrorFrame
 8.330153 1  ErrorFrame
 8.330409 1  ErrorFrame
 8.330665 1  ErrorFrame
 8.330921 1  ErrorFrame
 8.331177 1  ErrorFrame
 8.331433 1  ErrorFrame
 8.331689 1  ErrorFrame
 8.331945 1  ErrorFrame
 8.332201 1  ErrorFrame
 8.332457 1  ErrorFrame
 8.332713 1  ErrorFrame
 8.333012 1  ErrorFrame
 8.333268 1  ErrorFrame
 8.333524 1  ErrorFrame
 8.333780 1  ErrorFrame
 8.334036 1  ErrorFrame
 8.334292 1  ErrorFrame
 8.334548 1  ErrorFrame
 8.334804 1  ErrorFrame
 8.335060 1  ErrorFrame
 8.335316 1  ErrorFrame
 8.335572 1  ErrorFrame
 8.335828 1  ErrorFrame
 8.336084 1  ErrorFrame
 8.336340 1  ErrorFrame
 8.336596 1  ErrorFrame
 8.336852 1  ErrorFrame
 8.337108 1  ErrorFrame
 8.337364 1  ErrorFrame
 8.337620 1  ErrorFrame
 8.337876 1  ErrorFrame
 8.338132 1  ErrorFrame
 8.338388 1  ErrorFrame
 8.338686 1  ErrorFrame
 8.338942 1  ErrorFrame
 8.339198 1  ErrorFrame
 8.339454 1  ErrorFrame
 8.339710 1  ErrorFrame
 8.339966 1  ErrorFrame
 8.340222 1  ErrorFrame
 8.340478 1  ErrorFrame
 8.340734 1  ErrorFrame
 8.340990 1  ErrorFrame
 8.341246 1  ErrorFrame
 8.341502 1  ErrorFrame
 8.341758 1  ErrorFrame
 8.342014 1  ErrorFrame
 8.342270 1  ErrorFrame
 8.342526 1  ErrorFrame
 8.342782 1  ErrorFrame
 8.343038 1  ErrorFrame
 8.343294 1  ErrorFrame
 8.343550 1  ErrorFrame
 8.343806 1  ErrorFrame
 8.344105 1  ErrorFrame
 8.344361 1  ErrorFrame
 8.344617 1  ErrorFrame
 8.344873 1  ErrorFrame
 8.345129 1  ErrorFrame
 8.345385 1  ErrorFrame
 8.345641 1  ErrorFrame
 8.345897 1  ErrorFrame
 8.346153 1  ErrorFrame
 8.346409 1  ErrorFrame
 8.346665 1  ErrorFrame
 8.346921 1  ErrorFrame
 8.347177 1  ErrorFrame
 8.347433 1  ErrorFrame
 8.347689 1  ErrorFrame
 8.347945 1  ErrorFrame
 8.348201 1  ErrorFrame
 8.348457 1  ErrorFrame
 8.348713 1  ErrorFrame
 8.348969 1  ErrorFrame
 8.349225 1  ErrorFrame
 8.349524 1  ErrorFrame
 8.349780 1  ErrorFrame
 8.350036 1  ErrorFrame
 8.350292 1  ErrorFrame
 8.350548 1  ErrorFrame
 8.350804 1  ErrorFrame
 8.351060 1  ErrorFrame
 8.351316 1  ErrorFrame
 8.351572 1  ErrorFrame
 8.351828 1  ErrorFrame
 8.352084 1  ErrorFrame
 8.352340 1  ErrorFrame
 8.352596 1  ErrorFrame
 8.352852 1  ErrorFrame
 8.353108 1  ErrorFrame
 8.353364 1  ErrorFrame
 8.353620 1  ErrorFrame
 8.353876 1  ErrorFrame
 8.354132 1  ErrorFrame
 8.354388 1  ErrorFrame
 8.354644 1  ErrorFrame
 8.354900 1  ErrorFrame
 8.355198 1  ErrorFrame
 8.355454 1  ErrorFrame
 8.355710 1  ErrorFrame
 8.355966 1  ErrorFrame
 8.356222 1  ErrorFrame
 8.356478 1  ErrorFrame
 8.356734 1  ErrorFrame
 8.356990 1  ErrorFrame
 8.357246 1  ErrorFrame
 8.357502 1  ErrorFrame
 8.357758 1  ErrorFrame
 8.358014 1  ErrorFrame
 8.358270 1  ErrorFrame
 8.358526 1  ErrorFrame
 8.358782 1  ErrorFrame
 8.359038 1  ErrorFrame
 8.359294 1  ErrorFrame
 8.359550 1  ErrorFrame
 8.359806 1  ErrorFrame
 8.360062 1  ErrorFrame
 8.360318 1  ErrorFrame
 8.360617 1  ErrorFrame
 8.360873 1  ErrorFrame
 8.361129 1  ErrorFrame
 8.361385 1  ErrorFrame
 8.361641 1  ErrorFrame
 8.361897 1  ErrorFrame
 8.362153 1  ErrorFrame
 8.362409 1  ErrorFrame
 8.362665 1  ErrorFrame
 8.362921 1  ErrorFrame
 8.363177 1  ErrorFrame
 8.363433 1  ErrorFrame
 8.363689 1  ErrorFrame
 8.363945 1  ErrorFrame
 8.364201 1  ErrorFrame
 8.364457 1  ErrorFrame
 8.364713 1  ErrorFrame
 8.364969 1  ErrorFrame
 8.365225 1  ErrorFrame
 8.365481 1  ErrorFrame
 8.365737 1  ErrorFrame
 8.366035 1  ErrorFrame
 8.366291 1  ErrorFrame
 8.366547 1  ErrorFrame
 8.366803 1  ErrorFrame
 8.367059 1  ErrorFrame
 8.367315 1  ErrorFrame
 8.367571 1  ErrorFrame
 8.367827 1  ErrorFrame
 8.368083 1  ErrorFrame
 8.368339 1  ErrorFrame
 8.368595 1  ErrorFrame
 8.368851 1  ErrorFrame
 8.369107 1  ErrorFrame
 8.369363 1  ErrorFrame
 8.369619 1  ErrorFrame
 8.369875 1  ErrorFrame
 8.370131 1  ErrorFrame
 8.370387 1  ErrorFrame
 8.370643 1  ErrorFrame
 8.370899 1  ErrorFrame
 8.371155 1  ErrorFrame
 8.371411 1  ErrorFrame
 8.371710 1  ErrorFrame
 8.371966 1  ErrorFrame
 8.372222 1  ErrorFrame
 8.372478 1  ErrorFrame
 8.372734 1  ErrorFrame
 8.372990 1  ErrorFrame
 8.373246 1  ErrorFrame
 8.373502 1  ErrorFrame
 8.373758 1  ErrorFrame
 8.374014 1  ErrorFrame
 8.374270 1  ErrorFrame
 8.374526 1  ErrorFrame
 8.374782 1  ErrorFrame
 8.375038 1  ErrorFrame
 8.375294 1  ErrorFrame
 8.375550 1  ErrorFrame
 8.375806 1  ErrorFrame
 8.376062 1  ErrorFrame
 8.376318 1  ErrorFrame
 8.376574 1  ErrorFrame
 8.376830 1  ErrorFrame
 8.377129 1  ErrorFrame
 8.377385 1  ErrorFrame
 8.377641 1  ErrorFrame
 8.377897 1  ErrorFrame
 8.378153 1  ErrorFrame
 8.378408 1  ErrorFrame
 8.378664 1  ErrorFrame
 8.378920 1  ErrorFrame
 8.379176 1  ErrorFrame
 8.379432 1  ErrorFrame
 8.379688 1  ErrorFrame
 8.379944 1  ErrorFrame
 8.380200 1  ErrorFrame
 8.380456 1  ErrorFrame
 8.380712 1  ErrorFrame
 8.380968 1  ErrorFrame
 8.381224 1  ErrorFrame
 8.381480 1  ErrorFrame
 8.381736 1  ErrorFrame
 8.381992 1  ErrorFrame
 8.382248 1  ErrorFrame
 8.382547 1  ErrorFrame
 8.382803 1  ErrorFrame
 8.383059 1  ErrorFrame
 8.383315 1  ErrorFrame
 8.383571 1  ErrorFrame
 8.383827 1  ErrorFrame
 8.384083 1  ErrorFrame
 8.384339 1  ErrorFrame
 8.384595 1  ErrorFrame
 8.384851 1  ErrorFrame
 8.385107 1  ErrorFrame
 8.385363 1  ErrorFrame
 8.385619 1  ErrorFrame
 8.385875 1  ErrorFrame
 8.386131 1  ErrorFrame
 8.386387 1  ErrorFrame
 8.386643 1  ErrorFrame
 8.386899 1  ErrorFrame
 8.387155 1  ErrorFrame
 8.387411 1  ErrorFrame
 8.387667 1  ErrorFrame
 8.387923 1  ErrorFrame
 8.388222 1  ErrorFrame
 8.388478 1  ErrorFrame
 8.388734 1  ErrorFrame
 8.388990 1  ErrorFrame
 8.389246 1  ErrorFrame
 8.389502 1  ErrorFrame
 8.389758 1  ErrorFrame
 8.390014 1  ErrorFrame
 8.390270 1  ErrorFrame
 8.390526 1  ErrorFrame
 8.390782 1  ErrorFrame
 8.391038 1  ErrorFrame
 8.391294 1  ErrorFrame
 8.391550 1  ErrorFrame
 8.391806 1  ErrorFrame
 8.392062 1  ErrorFrame
 8.392318 1  ErrorFrame
 8.392574 1  ErrorFrame
 8.392830 1  ErrorFrame
 8.393086 1  ErrorFrame
 8.393342 1  ErrorFrame
 8.393640 1  ErrorFrame
 8.393896 1  ErrorFrame
 8.394152 1  ErrorFrame
 8.394408 1  ErrorFrame
 8.394664 1  ErrorFrame
 8.394920 1  ErrorFrame
 8.395176 1  ErrorFrame
 8.395432 1  ErrorFrame
 8.395688 1  ErrorFrame
 8.395944 1  ErrorFrame
 8.396200 1  ErrorFrame
 8.396456 1  ErrorFrame
 8.396712 1  ErrorFrame
 8.396968 1  ErrorFrame
 8.397224 1  ErrorFrame
 8.397480 1  ErrorFrame
 8.397736 1  ErrorFrame
 8.397992 1  ErrorFrame
 8.398248 1  ErrorFrame
 8.398504 1  ErrorFrame
 8.398760 1  ErrorFrame
 8.399059 1  ErrorFrame
 8.399315 1  ErrorFrame
 8.399571 1  ErrorFrame
 8.399827 1  ErrorFrame
 8.400083 1  ErrorFrame
 8.400339 1  ErrorFrame
 8.400595 1  ErrorFrame
 8.400851 1  ErrorFrame
 8.401107 1  ErrorFrame
 8.401363 1  ErrorFrame
 8.401619 1  ErrorFrame
 8.401875 1  ErrorFrame
 8.402131 1  ErrorFrame
 8.402387 1  ErrorFrame
 8.402643 1  ErrorFrame
 8.402899 1  ErrorFrame
 8.403155 1  ErrorFrame
 8.403411 1  ErrorFrame
 8.403667 1  ErrorFrame
 8.403923 1  ErrorFrame
 8.404179 1  ErrorFrame
 8.404435 1  ErrorFrame
 8.404733 1  ErrorFrame
 8.404989 1  ErrorFrame
 8.405245 1  ErrorFrame
 8.405501 1  ErrorFrame
 8.405757 1  ErrorFrame
 8.406013 1  ErrorFrame
 8.406269 1  ErrorFrame
 8.406525 1  ErrorFrame
 8.406781 1  ErrorFrame
 8.407037 1  ErrorFrame
 8.407293 1  ErrorFrame
 8.407549 1  ErrorFrame
 8.407805 1  ErrorFrame
 8.408061 1  ErrorFrame
 8.408317 1  ErrorFrame
 8.408573 1  ErrorFrame
 8.408829 1  ErrorFrame
 8.409085 1  ErrorFrame
 8.409341 1  ErrorFrame
 8.409597 1  ErrorFrame
 8.409853 1  ErrorFrame
 8.410152 1  ErrorFrame
 8.410408 1  ErrorFrame
 8.410664 1  ErrorFrame
 8.410920 1  ErrorFrame
 8.411176 1  ErrorFrame
 8.411432 1  ErrorFrame
 8.411688 1  ErrorFrame
 8.411944 1  ErrorFrame
 8.412200 1  ErrorFrame
 8.412456 1  ErrorFrame
 8.412712 1  ErrorFrame
 8.412968 1  ErrorFrame
 8.413224 1  ErrorFrame
 8.413480 1  ErrorFrame
 8.413736 1  ErrorFrame
 8.413992 1  ErrorFrame
 8.414248 1  ErrorFrame
 8.414504 1  ErrorFrame
 8.414760 1  ErrorFrame
 8.415016 1  ErrorFrame
 8.415272 1  ErrorFrame
 8.415571 1  ErrorFrame
 8.415827 1  ErrorFrame
 8.416083 1  ErrorFrame
 8.416339 1  ErrorFrame
 8.416595 1  ErrorFrame
 8.416851 1  ErrorFrame
 8.417107 1  ErrorFrame
 8.417363 1  ErrorFrame
 8.417619 1  ErrorFrame
 8.417875 1  ErrorFrame
 8.418131 1  ErrorFrame
 8.418387 1  ErrorFrame
 8.418643 1  ErrorFrame
 8.418899 1  ErrorFrame
 8.419155 1  ErrorFrame
 8.419411 1  ErrorFrame
 8.419667 1  ErrorFrame
 8.419923 1  ErrorFrame
 8.420179 1  ErrorFrame
 8.420435 1  ErrorFrame
 8.420691 1  ErrorFrame
 8.420947 1  ErrorFrame
 8.421245 1  ErrorFrame
 8.421501 1  ErrorFrame
 8.421757 1  ErrorFrame
 8.422013 1  ErrorFrame
 8.422269 1  ErrorFrame
 8.422525 1  ErrorFrame
 8.422781 1  ErrorFrame
 8.423037 1  ErrorFrame
 8.423293 1  ErrorFrame
 8.423549 1  ErrorFrame
 8.423805 1  ErrorFrame
 8.424061 1  ErrorFrame
 8.424317 1  ErrorFrame
 8.424573 1  ErrorFrame
 8.424829 1  ErrorFrame
 8.425085 1  ErrorFrame
 8.425341 1  ErrorFrame
 8.425597 1  ErrorFrame
 8.425853 1  ErrorFrame
 8.426109 1  ErrorFrame
 8.426365 1  ErrorFrame
 8.426664 1  ErrorFrame
 8.426920 1  ErrorFrame
 8.427176 1  ErrorFrame
 8.427432 1  ErrorFrame
 8.427688 1  ErrorFrame
 8.427944 1  ErrorFrame
 8.428200 1  ErrorFrame
 8.428456 1  ErrorFrame
 8.428712 1  ErrorFrame
 8.428968 1  ErrorFrame
 8.429224 1  ErrorFrame
 8.429480 1  ErrorFrame
 8.429736 1  ErrorFrame
 8.429992 1  ErrorFrame
 8.430248 1  ErrorFrame
 8.430504 1  ErrorFrame
 8.430760 1  ErrorFrame
 8.431016 1  ErrorFrame
 8.431272 1  ErrorFrame
 8.431528 1  ErrorFrame
 8.431784 1  ErrorFrame
 8.432082 1  ErrorFrame
 8.432338 1  ErrorFrame
 8.432594 1  ErrorFrame
 8.432850 1  ErrorFrame
 8.433106 1  ErrorFrame
 8.433362 1  ErrorFrame
 8.433618 1  ErrorFrame
 8.433874 1  ErrorFrame
 8.434130 1  ErrorFrame
 8.434386 1  ErrorFrame
 8.434642 1  ErrorFrame
 8.434898 1  ErrorFrame
 8.435154 1  ErrorFrame
 8.435410 1  ErrorFrame
 8.435666 1  ErrorFrame
 8.435922 1  ErrorFrame
 8.436178 1  ErrorFrame
 8.436434 1  ErrorFrame
 8.436690 1  ErrorFrame
 8.436946 1  ErrorFrame
 8.437202 1  ErrorFrame
 8.437458 1  ErrorFrame
 8.437757 1  ErrorFrame
 8.438013 1  ErrorFrame
 8.438269 1  ErrorFrame
 8.438525 1  ErrorFrame
 8.438781 1  ErrorFrame
 8.439037 1  ErrorFrame
 8.439293 1  ErrorFrame
 8.439549 1  ErrorFrame
 8.439805 1  ErrorFrame
 8.440061 1  ErrorFrame
 8.440317 1  ErrorFrame
 8.440573 1  ErrorFrame
 8.440829 1  ErrorFrame
 8.441085 1  ErrorFrame
 8.441341 1  ErrorFrame
 8.441597 1  ErrorFrame
 8.441853 1  ErrorFrame
 8.442109 1  ErrorFrame
 8.442365 1  ErrorFrame
 8.442621 1  ErrorFrame
 8.442877 1  ErrorFrame
 8.443175 1  ErrorFrame
 8.443431 1  ErrorFrame
 8.443687 1  ErrorFrame
 8.443943 1  ErrorFrame
 8.444199 1  ErrorFrame
 8.444455 1  ErrorFrame
 8.444711 1  ErrorFrame
 8.444967 1  ErrorFrame
 8.445223 1  ErrorFrame
 8.445479 1  ErrorFrame
 8.445735 1  ErrorFrame
 8.445991 1  ErrorFrame
 8.446247 1  ErrorFrame
 8.446503 1  ErrorFrame
 8.446759 1  ErrorFrame
 8.447015 1  ErrorFrame
 8.447271 1  ErrorFrame
 8.447527 1  ErrorFrame
 8.447783 1  ErrorFrame
 8.448039 1  ErrorFrame
 8.448295 1  ErrorFrame
 8.448594 1  ErrorFrame
 8.448850 1  ErrorFrame
 8.449106 1  ErrorFrame
 8.449362 1  ErrorFrame
 8.449618 1  ErrorFrame
 8.449874 1  ErrorFrame
 8.450130 1  ErrorFrame
 8.450386 1  ErrorFrame
 8.450642 1  ErrorFrame
 8.450898 1  ErrorFrame
 8.451154 1  ErrorFrame
 8.451410 1  ErrorFrame
 8.451666 1  ErrorFrame
 8.451922 1  ErrorFrame
 8.452178 1  ErrorFrame
 8.452434 1  ErrorFrame
 8.452690 1  ErrorFrame
 8.452946 1  ErrorFrame
 8.453202 1  ErrorFrame
 8.453458 1  ErrorFrame
 8.453714 1  ErrorFrame
 8.453970 1  ErrorFrame
 8.454269 1  ErrorFrame
 8.454525 1  ErrorFrame
 8.454781 1  ErrorFrame
 8.455037 1  ErrorFrame
 8.455293 1  ErrorFrame
 8.455549 1  ErrorFrame
 8.455805 1  ErrorFrame
 8.456061 1  ErrorFrame
 8.456317 1  ErrorFrame
 8.456573 1  ErrorFrame
 8.456829 1  ErrorFrame
 8.457085 1  ErrorFrame
 8.457341 1  ErrorFrame
 8.457597 1  ErrorFrame
 8.457853 1  ErrorFrame
 8.458109 1  ErrorFrame
 8.458365 1  ErrorFrame
 8.458621 1  ErrorFrame
 8.458877 1  ErrorFrame
 8.459133 1  ErrorFrame
 8.459389 1  ErrorFrame
 8.459687 1  ErrorFrame
 8.459943 1  ErrorFrame
 8.460199 1  ErrorFrame
 8.460455 1  ErrorFrame
 8.460711 1  ErrorFrame
 8.460967 1  ErrorFrame
 8.461223 1  ErrorFrame
 8.461479 1  ErrorFrame
 8.461735 1  ErrorFrame
 8.461991 1  ErrorFrame
 8.462247 1  ErrorFrame
 8.462503 1  ErrorFrame
 8.462759 1  ErrorFrame
 8.463015 1  ErrorFrame
 8.463271 1  ErrorFrame
 8.463527 1  ErrorFrame
 8.463783 1  ErrorFrame
 8.464039 1  ErrorFrame
 8.464295 1  ErrorFrame
 8.464551 1  ErrorFrame
 8.464807 1  ErrorFrame
 8.465106 1  ErrorFrame
 8.465362 1  ErrorFrame
 8.465618 1  ErrorFrame
 8.465874 1  ErrorFrame
 8.466130 1  ErrorFrame
 8.466386 1  ErrorFrame
 8.466642 1  ErrorFrame
 8.466898 1  ErrorFrame
 8.467154 1  ErrorFrame
 8.467410 1  ErrorFrame
 8.467666 1  ErrorFrame
 8.467922 1  ErrorFrame
 8.468178 1  ErrorFrame
 8.468434 1  ErrorFrame
 8.468690 1  ErrorFrame
 8.468946 1  ErrorFrame
 8.469202 1  ErrorFrame
 8.469458 1  ErrorFrame
 8.469714 1  ErrorFrame
 8.469970 1  ErrorFrame
 8.470226 1  ErrorFrame
 8.470482 1  ErrorFrame
 8.470780 1  ErrorFrame
 8.471036 1  ErrorFrame
 8.471292 1  ErrorFrame
 8.471548 1  ErrorFrame
 8.471804 1  ErrorFrame
 8.472060 1  ErrorFrame
 8.472316 1  ErrorFrame
 8.472572 1  ErrorFrame
 8.472828 1  ErrorFrame
 8.473084 1  ErrorFrame
 8.473340 1  ErrorFrame
 8.473596 1  ErrorFrame
 8.473852 1  ErrorFrame
 8.474108 1  ErrorFrame
 8.474364 1  ErrorFrame
 8.474620 1  ErrorFrame
 8.474876 1  ErrorFrame
 8.475132 1  ErrorFrame
 8.475388 1  ErrorFrame
 8.475644 1  ErrorFrame
 8.475900 1  ErrorFrame
 8.476199 1  ErrorFrame
 8.476455 1  ErrorFrame
 8.476711 1  ErrorFrame
 8.476967 1  ErrorFrame
 8.477223 1  ErrorFrame
 8.477479 1  ErrorFrame
 8.477735 1  ErrorFrame
 8.477991 1  ErrorFrame
 8.478247 1  ErrorFrame
 8.478503 1  ErrorFrame
 8.478759 1  ErrorFrame
 8.479015 1  ErrorFrame
 8.479271 1  ErrorFrame
 8.479527 1  ErrorFrame
 8.479783 1  ErrorFrame
 8.480039 1  ErrorFrame
 8.480295 1  ErrorFrame
 8.480551 1  ErrorFrame
 8.480807 1  ErrorFrame
 8.481063 1  ErrorFrame
 8.481319 1  ErrorFrame
 8.481618 1  ErrorFrame
 8.481874 1  ErrorFrame
 8.482130 1  ErrorFrame
 8.482386 1  ErrorFrame
 8.482642 1  ErrorFrame
 8.482898 1  ErrorFrame
 8.483154 1  ErrorFrame
 8.483410 1  ErrorFrame
 8.483666 1  ErrorFrame
 8.483922 1  ErrorFrame
 8.484178 1  ErrorFrame
 8.484434 1  ErrorFrame
 8.484690 1  ErrorFrame
 8.484946 1  ErrorFrame
 8.485201 1  ErrorFrame
 8.485457 1  ErrorFrame
 8.485713 1  ErrorFrame
 8.485969 1  ErrorFrame
 8.486225 1  ErrorFrame
 8.486481 1  ErrorFrame
 8.486737 1  ErrorFrame
 8.486993 1  ErrorFrame
 8.487292 1  ErrorFrame
 8.487548 1  ErrorFrame
 8.487804 1  ErrorFrame
 8.488060 1  ErrorFrame
 8.488316 1  ErrorFrame
 8.488572 1  ErrorFrame
 8.488828 1  ErrorFrame
 8.489084 1  ErrorFrame
 8.489340 1  ErrorFrame
 8.489596 1  ErrorFrame
 8.489852 1  ErrorFrame
 8.490108 1  ErrorFrame
 8.490364 1  ErrorFrame
 8.490620 1  ErrorFrame
 8.490876 1  ErrorFrame
 8.491132 1  ErrorFrame
 8.491388 1  ErrorFrame
 8.491644 1  ErrorFrame
 8.491900 1  ErrorFrame
 8.492156 1  ErrorFrame
 8.492412 1  ErrorFrame
 8.492711 1  ErrorFrame
 8.492967 1  ErrorFrame
 8.493223 1  ErrorFrame
 8.493479 1  ErrorFrame
 8.493735 1  ErrorFrame
 8.493991 1  ErrorFrame
 8.494247 1  ErrorFrame
 8.494503 1  ErrorFrame
 8.494759 1  ErrorFrame
 8.495015 1  ErrorFrame
 8.495271 1  ErrorFrame
 8.495527 1  ErrorFrame
 8.495783 1  ErrorFrame
 8.496039 1  ErrorFrame
 8.496295 1  ErrorFrame
 8.496551 1  ErrorFrame
 8.496807 1  ErrorFrame
 8.497063 1  ErrorFrame
 8.497319 1  ErrorFrame
 8.497575 1  ErrorFrame
 8.497831 1  ErrorFrame
 8.498129 1  ErrorFrame
 8.498385 1  ErrorFrame
 8.498641 1  ErrorFrame
 8.498897 1  ErrorFrame
 8.499153 1  ErrorFrame
 8.499409 1  ErrorFrame
 8.499665 1  ErrorFrame
 8.499921 1  ErrorFrame
 8.500177 1  ErrorFrame
 8.500433 1  ErrorFrame
 8.500689 1  ErrorFrame
 8.500945 1  ErrorFrame
 8.501201 1  ErrorFrame
 8.501457 1  ErrorFrame
 8.501713 1  ErrorFrame
 8.501969 1  ErrorFrame
 8.502225 1  ErrorFrame
 8.502481 1  ErrorFrame
 8.502737 1  ErrorFrame
 8.502993 1  ErrorFrame
 8.503249 1  ErrorFrame
 8.503505 1  ErrorFrame
 8.503804 1  ErrorFrame
 8.504060 1  ErrorFrame
 8.504316 1  ErrorFrame
 8.504572 1  ErrorFrame
 8.504828 1  ErrorFrame
 8.505084 1  ErrorFrame
 8.505340 1  ErrorFrame
 8.505596 1  ErrorFrame
 8.505852 1  ErrorFrame
 8.506108 1  ErrorFrame
 8.506364 1  ErrorFrame
 8.506620 1  ErrorFrame
 8.506876 1  ErrorFrame
 8.507132 1  ErrorFrame
 8.507388 1  ErrorFrame
 8.507644 1  ErrorFrame
 8.507900 1  ErrorFrame
 8.508156 1  ErrorFrame
 8.508412 1  ErrorFrame
 8.508668 1  ErrorFrame
 8.508924 1  ErrorFrame
 8.509222 1  ErrorFrame
 8.509478 1  ErrorFrame
 8.509734 1  ErrorFrame
 8.509990 1  ErrorFrame
 8.510246 1  ErrorFrame
 8.510502 1  ErrorFrame
 8.510758 1  ErrorFrame
 8.511014 1  ErrorFrame
 8.511270 1  ErrorFrame
